242.696,251.64,1.13781,1.13869,1.13937,1.13984,1.14011,1.14018,1.14005,1.13971,1.13918,1.13844,1.1375,1.13635,1.13468,1.13207,1.13012,1.12763,1.12569,1.12308,1.12063,1.11833,1.11533,1.11506,1.11457,1.11357,1.11292,1.11222,1.11277,1.11389,1.11599,1.11783,1.12005,1.122,1.12521,1.1285,1.13216,1.13452,1.13578,1.13733,1.13863,1.13813,1.138,1.13784,1.13677,1.13522,1.13318,1.13299,1.12925,1.12704,1.12604,1.12457,1.12504,1.12501,1.12607,1.12636,1.12784,1.12925,1.13169,1.13352,1.13532,1.13813,1.14029,1.14182,1.14209,1.14331,1.14524,1.14545,1.1449,1.14387,1.14276,1.14161,1.13839,1.1372,1.13577,1.1344,1.13335,1.13215,1.13117,1.12965,1.1276,1.1251,1.12357,1.12272,1.12191,1.12147,1.12062,1.11926,1.11814,1.11822,1.11788,1.11642,1.11575,1.1154,1.11536,1.11454,1.11396,1.11427,1.11424,1.1148,1.11494,1.11513,1.11535,1.11561,1.1159,1.11623,1.1166,1.11701,1.11745,1.11793,1.11845,L011022850110087
251.64,260.714,1.13418,1.13405,1.1338,1.13345,1.133,1.13244,1.13178,1.13101,1.13013,1.12916,1.12808,1.12689,1.12546,1.12355,1.12174,1.11948,1.11761,1.11585,1.11327,1.11117,1.10921,1.10929,1.10915,1.1082,1.1076,1.10682,1.10748,1.10855,1.11024,1.11109,1.1127,1.11338,1.11635,1.11935,1.12185,1.12429,1.12634,1.12864,1.12959,1.1301,1.13098,1.13243,1.13222,1.13303,1.1332,1.13398,1.13069,1.1292,1.12881,1.12743,1.12672,1.12561,1.1255,1.12368,1.12358,1.12303,1.12423,1.12397,1.12489,1.12742,1.12899,1.13051,1.13068,1.13344,1.13582,1.13806,1.13889,1.1399,1.14015,1.13958,1.13809,1.13808,1.13742,1.13588,1.13427,1.13318,1.13191,1.12988,1.12834,1.12543,1.12414,1.12338,1.12304,1.12227,1.1211,1.12003,1.1194,1.11984,1.11955,1.11865,1.11814,1.11821,1.11813,1.11719,1.11695,1.11637,1.11606,1.11549,1.11508,1.11467,1.11425,1.11384,1.11343,1.11301,1.1126,1.11218,1.11177,1.11135,1.11094,L011022850110087
265.964,275.72,1.12214,1.12415,1.12588,1.12732,1.12849,1.12938,1.12998,1.13031,1.13036,1.13012,1.12961,1.12881,1.12729,1.12553,1.12313,1.12067,1.11822,1.11545,1.11237,1.10945,1.10669,1.10545,1.10409,1.10263,1.10181,1.1019,1.10278,1.10544,1.10818,1.11045,1.11357,1.1156,1.11908,1.12161,1.12403,1.12747,1.12925,1.13151,1.13213,1.1326,1.13238,1.13269,1.13147,1.13192,1.13157,1.1324,1.12991,1.12942,1.1302,1.13016,1.13081,1.13129,1.13176,1.13154,1.13196,1.13176,1.13279,1.13162,1.13211,1.13397,1.13397,1.13464,1.13328,1.13394,1.13444,1.13564,1.13594,1.13726,1.13762,1.13735,1.13674,1.13698,1.13663,1.13556,1.13433,1.13285,1.1317,1.13094,1.12968,1.12737,1.12608,1.12508,1.12456,1.12322,1.12185,1.12046,1.1194,1.11925,1.11922,1.11818,1.11771,1.11805,1.11804,1.11745,1.11803,1.11754,1.11759,1.11802,1.11817,1.1184,1.11872,1.11912,1.11961,1.12018,1.12083,1.12158,1.1224,1.12331,1.12431,L011022850110087
275.72,285.272,1.12378,1.12559,1.12711,1.12835,1.1293,1.12997,1.13036,1.13047,1.13029,1.12982,1.12908,1.12805,1.12554,1.1234,1.11993,1.11671,1.1142,1.11145,1.1084,1.1056,1.10451,1.10431,1.10432,1.10361,1.10388,1.10509,1.10742,1.11066,1.11399,1.11668,1.12008,1.12227,1.1254,1.12745,1.12957,1.13176,1.13358,1.13456,1.13424,1.13469,1.13422,1.13473,1.13384,1.13411,1.13409,1.13449,1.13287,1.13275,1.13352,1.13371,1.13421,1.13444,1.13486,1.13395,1.13439,1.13328,1.13323,1.13144,1.1312,1.13158,1.13134,1.13099,1.1295,1.13053,1.13118,1.13251,1.13343,1.13563,1.13734,1.13846,1.13904,1.14032,1.14075,1.14018,1.13988,1.13936,1.13823,1.13725,1.1352,1.13207,1.13043,1.12903,1.12715,1.12453,1.122,1.12046,1.11926,1.11874,1.11836,1.11717,1.11765,1.11864,1.11893,1.11891,1.11978,1.1208,1.12168,1.12277,1.12305,1.12333,1.12362,1.1239,1.12418,1.12446,1.12474,1.12502,1.1253,1.12558,1.12586,L011022850110087
350.528,361.02,1.11976,1.12167,1.12329,1.1246,1.12561,1.12632,1.12672,1.12683,1.12663,1.12612,1.12532,1.12421,1.12106,1.11856,1.11486,1.11203,1.10877,1.10583,1.10276,1.10121,1.10124,1.10021,1.10089,1.10188,1.10235,1.10378,1.10596,1.10998,1.11233,1.1147,1.11773,1.11996,1.1218,1.12261,1.12347,1.12472,1.12496,1.12486,1.12507,1.1256,1.12448,1.12568,1.12497,1.12631,1.12673,1.12684,1.12689,1.1281,1.12895,1.1301,1.13132,1.1327,1.13316,1.13326,1.13492,1.13447,1.13359,1.13247,1.13232,1.13284,1.13233,1.13303,1.13297,1.13299,1.13311,1.13493,1.13543,1.13752,1.13842,1.13876,1.13874,1.13922,1.13893,1.13812,1.1369,1.1361,1.13441,1.13301,1.13115,1.12831,1.12665,1.12563,1.12485,1.12267,1.11961,1.11902,1.11888,1.11897,1.11911,1.11813,1.1185,1.11874,1.11825,1.11776,1.11758,1.11798,1.11826,1.11822,1.11803,1.11786,1.11771,1.11758,1.11746,1.11737,1.11729,1.11723,1.11719,1.11717,1.11716,L011022850110087
361.02,370.256,1.11658,1.11902,1.12113,1.1229,1.12434,1.12545,1.12622,1.12665,1.12675,1.12652,1.12595,1.12504,1.12211,1.11946,1.11556,1.11289,1.10959,1.10637,1.10395,1.10277,1.10244,1.10183,1.1022,1.10353,1.104,1.10511,1.10729,1.11026,1.11197,1.11398,1.11589,1.11787,1.11902,1.11972,1.12112,1.1221,1.12149,1.12027,1.12046,1.12072,1.11895,1.11932,1.11862,1.11936,1.11966,1.12059,1.12181,1.12414,1.12554,1.12703,1.12972,1.13165,1.1331,1.13477,1.13702,1.13862,1.13875,1.13963,1.13986,1.13946,1.13812,1.13724,1.13639,1.13429,1.13283,1.13241,1.13102,1.13103,1.13051,1.13001,1.12924,1.12891,1.12801,1.12762,1.12784,1.12733,1.12726,1.12752,1.12704,1.12605,1.12536,1.12546,1.12445,1.12253,1.11975,1.11892,1.11888,1.11813,1.11767,1.11562,1.11555,1.11519,1.11562,1.11379,1.11253,1.11197,1.11247,1.11345,1.11342,1.11348,1.11364,1.1139,1.11426,1.11472,1.11528,1.11593,1.11669,1.11755,1.1185,L011022850110087
371.252,381.026,1.11919,1.12032,1.12123,1.12191,1.12238,1.12261,1.12263,1.12241,1.12198,1.12132,1.12043,1.11932,1.11679,1.11384,1.11007,1.10764,1.1048,1.10173,1.09951,1.09906,1.0992,1.1001,1.10113,1.10324,1.10411,1.10524,1.10674,1.10859,1.10967,1.11159,1.11284,1.11415,1.11442,1.11489,1.1176,1.11912,1.11842,1.1167,1.11654,1.11648,1.11507,1.11632,1.11726,1.11938,1.12016,1.12123,1.12258,1.12441,1.12468,1.12469,1.12538,1.12614,1.12701,1.12774,1.12876,1.12944,1.12891,1.12981,1.1307,1.13066,1.12887,1.12811,1.12791,1.12666,1.12581,1.12709,1.12636,1.12586,1.12484,1.12452,1.1241,1.12361,1.12284,1.12264,1.123,1.12261,1.12298,1.1226,1.12187,1.12082,1.12019,1.1205,1.12047,1.11959,1.11624,1.11537,1.11573,1.11469,1.11425,1.11317,1.1122,1.1118,1.11245,1.11117,1.11018,1.10979,1.11016,1.11061,1.11041,1.11024,1.11009,1.10997,1.10987,1.1098,1.10976,1.10975,1.10975,1.10979,1.10985,L011022850110087
381.026,390.254,1.11994,1.12186,1.1235,1.12485,1.12592,1.1267,1.1272,1.12742,1.12735,1.127,1.12636,1.12544,1.12377,1.12101,1.11747,1.1153,1.11191,1.10875,1.10657,1.10601,1.10526,1.10505,1.10531,1.10713,1.10716,1.10779,1.10864,1.10929,1.10987,1.11192,1.11286,1.11389,1.11409,1.1142,1.11616,1.11781,1.11583,1.11379,1.11308,1.11203,1.11024,1.11106,1.11141,1.11377,1.11472,1.11619,1.11753,1.11942,1.11945,1.11976,1.12089,1.12179,1.12291,1.12421,1.12518,1.12686,1.12708,1.12874,1.13028,1.13101,1.12901,1.12908,1.12892,1.12727,1.12668,1.12763,1.12625,1.12496,1.12349,1.1221,1.12121,1.11994,1.11863,1.118,1.11757,1.11581,1.11642,1.11611,1.11594,1.11528,1.11469,1.11482,1.11492,1.1145,1.11203,1.11094,1.11111,1.11017,1.10952,1.10861,1.10752,1.10747,1.10926,1.10866,1.10841,1.10819,1.1093,1.11009,1.10996,1.10979,1.10957,1.10931,1.10901,1.10866,1.10827,1.10784,1.10736,1.10684,1.10627,L011022850110087
390.254,399.482,1.11494,1.1171,1.11895,1.12051,1.12176,1.1227,1.12335,1.12369,1.12373,1.12346,1.1229,1.12203,1.12107,1.11847,1.11387,1.11125,1.10757,1.10417,1.10222,1.10203,1.10079,1.10082,1.10126,1.1023,1.10288,1.10431,1.10622,1.1064,1.10772,1.10939,1.11054,1.11186,1.11198,1.11189,1.11383,1.11521,1.11361,1.11099,1.10953,1.10958,1.109,1.11018,1.1113,1.11444,1.11552,1.11746,1.11884,1.12038,1.12045,1.12091,1.12261,1.12258,1.12351,1.12364,1.12367,1.12461,1.12438,1.12551,1.12721,1.12784,1.12608,1.12644,1.12672,1.12619,1.12642,1.12781,1.12768,1.12736,1.12728,1.12661,1.12675,1.1261,1.12589,1.12668,1.12697,1.12513,1.12568,1.12571,1.12503,1.12363,1.12148,1.12009,1.11826,1.11673,1.1137,1.11134,1.10963,1.10701,1.10568,1.10495,1.10432,1.10485,1.10764,1.10801,1.10935,1.11078,1.1126,1.11454,1.11475,1.11481,1.11472,1.11448,1.11409,1.11354,1.11285,1.112,1.111,1.10985,1.10855,L011022850110087
400.51,410.252,1.11927,1.12057,1.12169,1.12261,1.12335,1.1239,1.12426,1.12444,1.12442,1.12422,1.12383,1.12325,1.12373,1.1221,1.11871,1.11722,1.11496,1.11329,1.11203,1.11242,1.11123,1.11052,1.11031,1.10983,1.10887,1.10965,1.11069,1.11142,1.11155,1.11268,1.11573,1.11643,1.1164,1.11588,1.11874,1.11997,1.11822,1.11565,1.11467,1.11451,1.11375,1.11482,1.11531,1.11671,1.11585,1.11612,1.11547,1.11462,1.11379,1.11451,1.11526,1.11525,1.1159,1.11716,1.11902,1.11919,1.11955,1.12127,1.12425,1.12588,1.12551,1.12722,1.12805,1.12778,1.12831,1.12999,1.13007,1.12943,1.12939,1.12893,1.12786,1.12637,1.12685,1.12749,1.12782,1.12711,1.12809,1.12844,1.12782,1.12618,1.12446,1.12267,1.1207,1.11975,1.11623,1.11341,1.11068,1.10736,1.10525,1.10394,1.10276,1.10226,1.10293,1.10358,1.10463,1.10596,1.10805,1.10955,1.10971,1.1098,1.10981,1.10973,1.10958,1.10934,1.10903,1.10864,1.10816,1.10761,1.10697,L011022850110087
410.252,419.486,1.12914,1.12859,1.12804,1.12751,1.12699,1.12648,1.12598,1.1255,1.12503,1.12457,1.12412,1.12369,1.12493,1.12379,1.1207,1.12026,1.11955,1.11935,1.11931,1.12143,1.12223,1.12151,1.12244,1.12228,1.12176,1.12266,1.12442,1.1249,1.12448,1.12419,1.12635,1.12538,1.12531,1.12338,1.12386,1.12402,1.12164,1.11773,1.1166,1.11713,1.1168,1.11779,1.11855,1.11979,1.11947,1.1198,1.12018,1.11962,1.11932,1.12065,1.12228,1.12259,1.12338,1.12407,1.12601,1.12602,1.12641,1.12722,1.12942,1.1306,1.13083,1.13222,1.13325,1.13352,1.13405,1.13426,1.13378,1.13291,1.13262,1.13047,1.12883,1.1266,1.12592,1.12582,1.126,1.12459,1.12441,1.12432,1.12441,1.12347,1.12225,1.12143,1.1201,1.12007,1.11859,1.11693,1.11525,1.1133,1.11149,1.11002,1.10996,1.1093,1.10887,1.1089,1.11013,1.11076,1.11249,1.11344,1.11303,1.11248,1.11177,1.11092,1.10992,1.10878,1.10748,1.10604,1.10445,1.10271,1.10083,L011022850110087
420.494,430.242,1.1176,1.11792,1.11821,1.11847,1.11871,1.11892,1.11911,1.11927,1.1194,1.11951,1.11959,1.11964,1.12151,1.12136,1.11916,1.11868,1.11808,1.11742,1.1166,1.11901,1.1198,1.11837,1.11864,1.11767,1.11714,1.11731,1.11822,1.11942,1.11884,1.11813,1.12046,1.1197,1.12041,1.11977,1.1215,1.12303,1.12285,1.12053,1.12085,1.12298,1.1239,1.12555,1.12658,1.12734,1.12617,1.12638,1.12731,1.12584,1.1243,1.12472,1.12507,1.12418,1.12365,1.12393,1.12468,1.1237,1.12405,1.12512,1.12729,1.12847,1.12981,1.13113,1.13299,1.13364,1.13384,1.13424,1.13301,1.13197,1.132,1.13052,1.12929,1.12663,1.12613,1.12649,1.12707,1.12646,1.12668,1.12781,1.12794,1.12759,1.12696,1.12719,1.12579,1.12568,1.12393,1.12138,1.11816,1.11478,1.11221,1.10907,1.10759,1.10575,1.10401,1.10293,1.10429,1.1044,1.10588,1.10696,1.1067,1.10647,1.10628,1.10611,1.10598,1.10588,1.10581,1.10577,1.10577,1.1058,1.10586,L011022850110087
430.242,439.48,1.12284,1.1238,1.12468,1.12546,1.12616,1.12678,1.1273,1.12774,1.12809,1.12836,1.12854,1.12863,1.12997,1.1292,1.12767,1.12711,1.12665,1.12592,1.12391,1.12523,1.12595,1.12448,1.12346,1.12237,1.12117,1.12176,1.12224,1.12348,1.12254,1.12166,1.12382,1.12269,1.12355,1.12374,1.12562,1.12759,1.12741,1.12515,1.12609,1.12779,1.12789,1.12891,1.12936,1.1295,1.12955,1.12929,1.12897,1.12897,1.12817,1.12804,1.12784,1.12763,1.12696,1.12738,1.12862,1.12823,1.12889,1.13017,1.13218,1.13374,1.13533,1.13688,1.13882,1.13815,1.13718,1.13675,1.13485,1.13333,1.13313,1.13019,1.12796,1.12621,1.12482,1.1235,1.12385,1.12331,1.12357,1.12458,1.12517,1.12561,1.12627,1.12796,1.12823,1.12935,1.12899,1.12738,1.12419,1.12088,1.11904,1.11583,1.11452,1.11199,1.10947,1.10741,1.10819,1.10785,1.10946,1.11038,1.11016,1.11005,1.11006,1.11017,1.11039,1.11071,1.11115,1.1117,1.11235,1.11312,1.11399,L011022850110087
440.492,450.242,1.12597,1.12731,1.12848,1.12948,1.13031,1.13096,1.13145,1.13177,1.13192,1.13189,1.1317,1.13134,1.13143,1.1292,1.12644,1.12469,1.12281,1.12038,1.11721,1.11818,1.1192,1.11858,1.11811,1.11863,1.11987,1.12177,1.12242,1.12346,1.12338,1.12364,1.12472,1.12441,1.12609,1.12646,1.12696,1.12821,1.12882,1.12692,1.12793,1.12957,1.12983,1.13079,1.13167,1.133,1.13341,1.13302,1.13354,1.13443,1.13357,1.13173,1.1303,1.12933,1.12754,1.12577,1.12462,1.12358,1.12306,1.1231,1.12391,1.12547,1.12776,1.12951,1.13234,1.13327,1.13337,1.13316,1.13212,1.13163,1.13108,1.12808,1.12638,1.12453,1.12219,1.11998,1.11925,1.11748,1.11603,1.1157,1.11479,1.11496,1.11616,1.11965,1.12194,1.12375,1.1243,1.12492,1.12564,1.12531,1.12501,1.12427,1.12496,1.12394,1.12212,1.12089,1.12189,1.12212,1.12302,1.12329,1.12288,1.12239,1.12184,1.1212,1.1205,1.11972,1.11887,1.11795,1.11695,1.11589,1.11474,L011022850110087
450.242,459.48,1.12425,1.12692,1.12925,1.13124,1.13289,1.13419,1.13516,1.13579,1.13608,1.13603,1.13564,1.13491,1.13371,1.1312,1.12806,1.12508,1.1216,1.11836,1.11432,1.11322,1.11243,1.11168,1.11083,1.11126,1.11248,1.11488,1.11585,1.11755,1.11858,1.11959,1.12166,1.12323,1.12535,1.12709,1.12745,1.12809,1.12831,1.12675,1.12726,1.12804,1.12718,1.12751,1.12821,1.12912,1.1284,1.12893,1.13001,1.13132,1.13126,1.13139,1.13067,1.13023,1.12927,1.12888,1.12921,1.12916,1.12893,1.12952,1.12901,1.12965,1.13085,1.1311,1.13259,1.13212,1.13111,1.13076,1.12995,1.12964,1.12997,1.12866,1.12766,1.12666,1.12692,1.12606,1.12443,1.12445,1.126,1.12632,1.12511,1.12523,1.12604,1.12818,1.12862,1.1284,1.12664,1.12479,1.12413,1.12275,1.1211,1.11922,1.11866,1.11723,1.11542,1.11369,1.1136,1.11422,1.1159,1.1159,1.11591,1.11605,1.11633,1.11674,1.11729,1.11798,1.1188,1.11976,1.12085,1.12207,1.12343,L011022850110087
460.522,470.246,1.13051,1.13187,1.13298,1.13384,1.13446,1.13483,1.13495,1.13482,1.13444,1.13382,1.13295,1.13183,1.1299,1.12653,1.12339,1.1209,1.11837,1.11573,1.11252,1.11157,1.11104,1.11078,1.11121,1.11377,1.11634,1.12,1.1218,1.12456,1.1264,1.12762,1.12903,1.13066,1.13246,1.13301,1.13247,1.13187,1.12993,1.12706,1.12671,1.12651,1.12545,1.12555,1.12707,1.1295,1.12972,1.13079,1.13304,1.13558,1.13602,1.13706,1.1382,1.13812,1.13618,1.13559,1.13629,1.1367,1.13512,1.13431,1.13284,1.13214,1.1309,1.13109,1.13221,1.13172,1.13133,1.1313,1.13175,1.13188,1.13121,1.12969,1.12758,1.12687,1.12675,1.12565,1.12322,1.12133,1.12211,1.1221,1.12048,1.11985,1.11919,1.12104,1.12138,1.12105,1.11966,1.1193,1.11988,1.11956,1.11904,1.11768,1.117,1.11526,1.11319,1.11135,1.10998,1.11083,1.11168,1.11101,1.1109,1.11096,1.11118,1.11157,1.11212,1.11284,1.11373,1.11478,1.116,1.11739,1.11894,L011022850110087
470.246,479.486,1.13091,1.13103,1.13101,1.13082,1.13049,1.12999,1.12935,1.12854,1.12759,1.12647,1.12521,1.12378,1.12111,1.11751,1.11416,1.11141,1.10914,1.10706,1.10499,1.10489,1.10484,1.10551,1.10723,1.11144,1.11512,1.11884,1.12098,1.12448,1.12687,1.12833,1.12926,1.13037,1.13144,1.13209,1.13101,1.13028,1.12788,1.12534,1.12544,1.12474,1.12357,1.12412,1.12671,1.12964,1.12926,1.1313,1.1356,1.13838,1.13907,1.14098,1.14227,1.14272,1.1408,1.14032,1.14065,1.14041,1.13832,1.137,1.13474,1.13233,1.12949,1.12811,1.12863,1.12752,1.12681,1.12669,1.12686,1.1259,1.12425,1.12411,1.12272,1.1204,1.12037,1.11968,1.11768,1.11583,1.11654,1.11628,1.11426,1.11298,1.11237,1.11287,1.11188,1.10995,1.10823,1.10783,1.10868,1.10795,1.10703,1.10549,1.1044,1.10354,1.10259,1.10185,1.10129,1.10293,1.10509,1.10521,1.10541,1.10567,1.106,1.1064,1.10686,1.10738,1.10798,1.10864,1.10936,1.11015,1.111,L011022850110087
479.486,488.716,1.12465,1.12672,1.12843,1.12976,1.13073,1.13134,1.13158,1.13145,1.13095,1.13009,1.12886,1.12726,1.12442,1.12026,1.11678,1.11301,1.10942,1.10528,1.10221,1.10036,1.09846,1.09752,1.09858,1.10119,1.10348,1.10704,1.11012,1.11507,1.11915,1.12054,1.12353,1.12649,1.12875,1.13045,1.13033,1.1304,1.12803,1.12515,1.12541,1.1238,1.12221,1.12268,1.12544,1.12766,1.12746,1.12991,1.13454,1.13757,1.13862,1.14265,1.14569,1.14727,1.14618,1.14688,1.14943,1.15054,1.14994,1.14781,1.14451,1.14181,1.13799,1.13578,1.13535,1.13298,1.131,1.13,1.12897,1.12613,1.12447,1.12343,1.12301,1.12232,1.12237,1.12254,1.12095,1.11966,1.1213,1.12182,1.12132,1.12004,1.1182,1.11588,1.11418,1.11253,1.11037,1.10861,1.10711,1.10427,1.10197,1.09841,1.09571,1.0941,1.09397,1.093,1.09403,1.09604,1.09743,1.09776,1.09791,1.0982,1.09861,1.09915,1.09982,1.10061,1.10154,1.10259,1.10378,1.10509,1.10653,L011022850110087
489.748,499.486,1.12813,1.13082,1.13309,1.13492,1.13632,1.13729,1.13783,1.13794,1.13762,1.13686,1.13568,1.13406,1.13088,1.12653,1.12304,1.11841,1.11399,1.10934,1.10638,1.10408,1.102,1.10112,1.10085,1.10232,1.1031,1.10565,1.10782,1.11201,1.11507,1.11592,1.11793,1.11979,1.12167,1.12309,1.12366,1.12368,1.12273,1.12111,1.12231,1.12163,1.12163,1.12333,1.12601,1.12831,1.13026,1.13212,1.13469,1.13694,1.1377,1.14042,1.14272,1.14385,1.14268,1.14321,1.14512,1.14578,1.14569,1.1446,1.14318,1.14165,1.1399,1.13947,1.14024,1.13959,1.13846,1.13754,1.13612,1.13317,1.12988,1.12684,1.12434,1.12264,1.12069,1.11946,1.11866,1.1162,1.11554,1.11539,1.11463,1.11305,1.11126,1.10946,1.10879,1.10846,1.10784,1.10771,1.10718,1.10522,1.10335,1.10054,1.09873,1.0973,1.09744,1.09767,1.0985,1.10054,1.10209,1.10317,1.10337,1.10355,1.10373,1.10389,1.10404,1.10418,1.10431,1.10443,1.10454,1.10463,1.10472,L011022850110087
8.10201,17.844,1.13149,1.13236,1.13308,1.13363,1.13402,1.13424,1.13431,1.13421,1.13395,1.13353,1.13294,1.13219,1.13112,1.12936,1.12738,1.12521,1.12224,1.12032,1.11959,1.11946,1.11904,1.11963,1.11777,1.11559,1.11672,1.11722,1.1173,1.11862,1.11932,1.12101,1.12203,1.12284,1.12391,1.12402,1.12512,1.12567,1.12692,1.12669,1.12693,1.12699,1.12666,1.12809,1.13014,1.13135,1.13262,1.13338,1.13244,1.1337,1.13721,1.13695,1.13698,1.13656,1.13642,1.13717,1.13729,1.1373,1.13763,1.13817,1.1409,1.14236,1.14273,1.14221,1.14149,1.14083,1.14015,1.1418,1.1418,1.13986,1.13941,1.13763,1.1364,1.13568,1.13507,1.13246,1.13028,1.12618,1.12541,1.12437,1.12315,1.12121,1.12114,1.12169,1.12261,1.12176,1.12036,1.12077,1.12133,1.12209,1.12318,1.12405,1.12222,1.12402,1.12688,1.12817,1.1287,1.1299,1.13153,1.13157,1.13152,1.13126,1.13079,1.1301,1.1292,1.12809,1.12677,1.12523,1.12347,1.12151,1.11933,L021022850110019
17.844,27.09,1.13089,1.13251,1.13391,1.13508,1.13603,1.13675,1.13725,1.13752,1.13757,1.13739,1.13698,1.13635,1.13617,1.13423,1.132,1.12874,1.1253,1.12282,1.12109,1.11907,1.11817,1.11757,1.11578,1.11206,1.11183,1.11198,1.11182,1.11265,1.11276,1.1154,1.11645,1.11765,1.11953,1.12104,1.12228,1.12322,1.12598,1.12598,1.12565,1.12535,1.12508,1.1266,1.12793,1.12852,1.12972,1.12948,1.12693,1.12656,1.12936,1.12849,1.12693,1.12582,1.12448,1.12625,1.12597,1.1255,1.12548,1.12535,1.12695,1.12925,1.131,1.13088,1.13127,1.13236,1.13279,1.13551,1.13584,1.1351,1.13554,1.13477,1.13432,1.13511,1.13454,1.13244,1.13074,1.12831,1.12779,1.12696,1.12548,1.12316,1.12256,1.12227,1.12336,1.12255,1.12044,1.12002,1.12069,1.12086,1.12061,1.12143,1.11964,1.12178,1.12444,1.12625,1.12704,1.12784,1.12883,1.12986,1.13013,1.13024,1.13019,1.12996,1.12958,1.12903,1.12831,1.12743,1.12639,1.12518,1.1238,L021022850110019
27.09,36.32,1.13875,1.13671,1.1348,1.13302,1.13136,1.12983,1.12843,1.12716,1.12601,1.12499,1.1241,1.12334,1.12299,1.12273,1.1222,1.12162,1.12001,1.11998,1.11974,1.11933,1.12008,1.12098,1.12136,1.12076,1.12072,1.12121,1.12066,1.12048,1.12024,1.12142,1.12043,1.11993,1.12078,1.12132,1.12106,1.121,1.12227,1.12231,1.12249,1.12299,1.123,1.12556,1.12712,1.12965,1.13299,1.13486,1.13432,1.13568,1.13737,1.13707,1.13664,1.13715,1.13716,1.13704,1.13596,1.1351,1.13449,1.13271,1.13305,1.13452,1.13474,1.13403,1.13501,1.13624,1.13639,1.13929,1.13955,1.1393,1.13929,1.13802,1.13726,1.13813,1.13674,1.13481,1.13439,1.13204,1.13026,1.12837,1.12728,1.12521,1.12372,1.1233,1.12446,1.12297,1.1199,1.12017,1.12232,1.12328,1.12296,1.12449,1.12293,1.12449,1.12701,1.13001,1.13264,1.1339,1.1351,1.13764,1.13857,1.13932,1.1399,1.14029,1.14052,1.14056,1.14043,1.14013,1.13964,1.13898,1.13815,L021022850110019
37.362,47.088,1.14017,1.139,1.13791,1.1369,1.13596,1.1351,1.13431,1.13361,1.13297,1.13242,1.13194,1.13154,1.13207,1.13334,1.13301,1.13263,1.13148,1.13142,1.13084,1.12904,1.12878,1.12838,1.12809,1.12674,1.12538,1.12428,1.12342,1.1229,1.12267,1.12417,1.12377,1.12298,1.1245,1.12745,1.12893,1.13074,1.13342,1.13537,1.13696,1.13879,1.14057,1.14302,1.14384,1.14534,1.14791,1.14819,1.14648,1.14606,1.14571,1.14453,1.14354,1.14296,1.14206,1.14116,1.13987,1.13846,1.13779,1.13666,1.13694,1.13765,1.13772,1.13755,1.13869,1.14041,1.14065,1.14181,1.14114,1.14027,1.13969,1.13767,1.13701,1.13763,1.13592,1.13405,1.13406,1.13237,1.13058,1.12873,1.12773,1.12565,1.12426,1.12316,1.12362,1.12223,1.12029,1.12065,1.12253,1.12351,1.12213,1.12295,1.12189,1.12168,1.12302,1.12447,1.12629,1.12714,1.12718,1.12872,1.12906,1.1293,1.12943,1.12947,1.1294,1.12924,1.12898,1.12862,1.12816,1.1276,1.12694,L021022850110019
47.088,55.848,1.14275,1.14052,1.13841,1.13644,1.13459,1.13288,1.13129,1.12983,1.1285,1.1273,1.12623,1.12529,1.12524,1.12502,1.12376,1.12237,1.12097,1.12096,1.12067,1.12017,1.12102,1.12195,1.12384,1.12512,1.1263,1.12659,1.12674,1.12762,1.1287,1.13062,1.13026,1.12911,1.12953,1.13239,1.13313,1.1345,1.13531,1.13519,1.13553,1.13612,1.13612,1.13723,1.13774,1.13963,1.14092,1.14132,1.14188,1.14241,1.14112,1.14008,1.14023,1.14075,1.14014,1.13947,1.13866,1.13734,1.13714,1.13814,1.13766,1.13901,1.13974,1.13976,1.1401,1.14042,1.13996,1.1395,1.1396,1.13908,1.13775,1.13665,1.13587,1.13559,1.1336,1.13298,1.13347,1.13255,1.13025,1.12804,1.1275,1.1257,1.12525,1.12433,1.12393,1.12298,1.12024,1.11855,1.11814,1.11734,1.11495,1.11413,1.11359,1.11214,1.1123,1.11248,1.11245,1.11317,1.11257,1.11369,1.1139,1.11418,1.11454,1.11497,1.11547,1.11605,1.1167,1.11742,1.11822,1.11909,1.12003,L021022850110019
55.884,65.67,1.14084,1.13848,1.13623,1.13407,1.13201,1.13005,1.12819,1.12644,1.12478,1.12322,1.12177,1.12041,1.11917,1.11754,1.11535,1.11368,1.11195,1.11197,1.11193,1.11255,1.11334,1.11549,1.11782,1.1199,1.12308,1.12521,1.12652,1.12837,1.12945,1.13007,1.12974,1.12887,1.12835,1.12975,1.13037,1.13145,1.13041,1.13002,1.13007,1.1309,1.13236,1.13406,1.1351,1.13801,1.1399,1.14239,1.14506,1.14718,1.14828,1.14863,1.14936,1.15034,1.15134,1.14842,1.14649,1.14403,1.14195,1.14274,1.14286,1.14232,1.14071,1.14022,1.13893,1.1383,1.13804,1.13644,1.13621,1.13572,1.13501,1.13506,1.1357,1.13572,1.13432,1.13391,1.13442,1.13431,1.13241,1.1283,1.12758,1.12618,1.12581,1.12563,1.12465,1.12227,1.12004,1.11894,1.1182,1.11827,1.11713,1.11679,1.11683,1.11615,1.11763,1.11832,1.11909,1.11898,1.11653,1.11704,1.11654,1.11596,1.11531,1.11459,1.11379,1.11291,1.11196,1.11094,1.10984,1.10866,1.10741,L021022850110019
